Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
443,1696570982184,06/10/2023 05:43:02,1696578182184,2,06/10/2023 09:43:02,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,match,Screen 4,9wlxvm,4,info,Video start,19.555000023842325,16.678000000014435,19.555000023842325,19.555000023842325,16.678000000014435,19.555000023842325,1,19.555000023842325,0,0,,Video,video,1,object-178,match,Cabbage 2.jpg,Kåle.mp4,same,same,cabbage,1,target,1,,,
444,1696570985917,06/10/2023 05:43:05,1696578185917,2,06/10/2023 09:43:05,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,match,Screen 4,9wlxvm,4,response,match,3752.0629999761586,3741.8580000000075,3752.0629999761586,3752.0629999761586,3741.8580000000075,3752.0629999761586,1,3752.0629999761586,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 2.jpg,Kåle.mp4,same,same,cabbage,1,target,1,,,
445,1696570986408,06/10/2023 05:43:06,1696578186408,2,06/10/2023 09:43:06,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 1,nmofvp,1,continue,,500.7980000000098,500.7980000000098,500.7980000000098,500.7980000000098,500.7980000000098,500.7980000000098,1,500.7980000000098,0,0,,Fixation Timing,,1,object-167,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
446,1696570987410,06/10/2023 05:43:07,1696578187410,2,06/10/2023 09:43:07,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 2,pevo7u,2,timedOut,,1003.2069999880623,1002.320000000007,1003.2069999880623,1003.2069999880623,1002.320000000007,1003.2069999880623,0,1003.2069999880623,0,0,,Time Limit,screen,0,screen,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
447,1696570987711,06/10/2023 05:43:07,1696578187711,2,06/10/2023 09:43:07,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 3,z1irvt,3,timedOut,,301.18699999997625,300.65200000000186,301.18699999997625,301.18699999997625,300.65200000000186,301.18699999997625,1,301.18699999997625,0,0,,Time Limit,screen,0,screen,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
448,1696570987735,06/10/2023 05:43:07,1696578187735,2,06/10/2023 09:43:07,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 4,9wlxvm,4,info,Video start,23.416000011895317,16.540999999968335,23.416000011895317,23.416000011895317,16.540999999968335,23.416000011895317,1,23.416000011895317,0,0,,Video,video,1,object-178,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
449,1696570990860,06/10/2023 05:43:10,1696578190860,2,06/10/2023 09:43:10,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,44,match,Screen 4,9wlxvm,4,response,match,3150.1350000238162,3140.0869999999995,3150.1350000238162,3150.1350000238162,3140.0869999999995,3150.1350000238162,1,3150.1350000238162,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Jump 2.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
450,1696570991352,06/10/2023 05:43:11,1696578191352,2,06/10/2023 09:43:11,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 1,nmofvp,1,continue,,501.10599999997066,501.10599999997066,501.10599999997066,501.10599999997066,501.10599999997066,501.10599999997066,1,501.10599999997066,0,0,,Fixation Timing,,1,object-167,match,Wait 1.jpg,Vente.mp4,same,different,wait,23,target,1,,,
451,1696570992356,06/10/2023 05:43:12,1696578192356,2,06/10/2023 09:43:12,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 2,pevo7u,2,timedOut,,1004.1420000119251,1002.5009999999893,1004.1420000119251,1004.1420000119251,1002.5009999999893,1004.1420000119251,0,1004.1420000119251,0,0,,Time Limit,screen,0,screen,match,Wait 1.jpg,Vente.mp4,same,different,wait,23,target,1,,,
452,1696570992656,06/10/2023 05:43:12,1696578192656,2,06/10/2023 09:43:12,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 3,z1irvt,3,timedOut,,301.74099997617304,300.65200000000186,301.74099997617304,301.74099997617304,300.65200000000186,301.74099997617304,1,301.74099997617304,0,0,,Time Limit,screen,0,screen,match,Wait 1.jpg,Vente.mp4,same,different,wait,23,target,1,,,
453,1696570992683,06/10/2023 05:43:12,1696578192683,2,06/10/2023 09:43:12,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 4,9wlxvm,4,info,Video start,28.553000023854896,16.42499999998836,28.553000023854896,28.553000023854896,16.42499999998836,28.553000023854896,1,28.553000023854896,0,0,,Video,video,1,object-178,match,Wait 1.jpg,Vente.mp4,same,different,wait,23,target,1,,,
454,1696570995034,06/10/2023 05:43:15,1696578195034,2,06/10/2023 09:43:15,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,45,match,Screen 4,9wlxvm,4,response,match,2379.489000011934,2371.616000000038,2379.489000011934,2379.489000011934,2371.616000000038,2379.489000011934,1,2379.489000011934,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Wait 1.jpg,Vente.mp4,same,different,wait,23,target,1,,,
455,1696570995529,06/10/2023 05:43:15,1696578195529,2,06/10/2023 09:43:15,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,match,Screen 1,nmofvp,1,continue,,501.420999999973,501.420999999973,501.420999999973,501.420999999973,501.420999999973,501.420999999973,1,501.420999999973,0,0,,Fixation Timing,,1,object-167,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
456,1696570996530,06/10/2023 05:43:16,1696578196530,2,06/10/2023 09:43:16,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,match,Screen 2,pevo7u,2,timedOut,,1002.6520000000019,1001.9589999999735,1002.6520000000019,1002.6520000000019,1001.9589999999735,1002.6520000000019,0,1002.6520000000019,0,0,,Time Limit,screen,0,screen,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
457,1696570996832,06/10/2023 05:43:16,1696578196832,2,06/10/2023 09:43:16,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,match,Screen 3,z1irvt,3,timedOut,,302.1930000000284,300.7820000000065,302.1930000000284,302.1930000000284,300.7820000000065,302.1930000000284,1,302.1930000000284,0,0,,Time Limit,screen,0,screen,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
458,1696570996854,06/10/2023 05:43:16,1696578196854,2,06/10/2023 09:43:16,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,match,Screen 4,9wlxvm,4,info,Video start,22.860999988100957,16.461000000010245,22.860999988100957,22.860999988100957,16.461000000010245,22.860999988100957,1,22.860999988100957,0,0,,Video,video,1,object-178,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
459,1696571000202,06/10/2023 05:43:20,1696578200202,2,06/10/2023 09:43:20,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,match,Screen 4,9wlxvm,4,response,nomatch,3371.711000011943,3357.4930000000168,3371.711000011943,3371.711000011943,3357.4930000000168,3371.711000011943,1,3371.711000011943,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
460,1696571000690,06/10/2023 05:43:20,1696578200690,2,06/10/2023 09:43:20,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,nomatch,Screen 1,8mz8sc,1,continue,,501.0200000000186,501.0200000000186,501.0200000000186,501.0200000000186,501.0200000000186,501.0200000000186,1,501.0200000000186,0,0,,Fixation Timing,,1,object-186,nomatch,Win 2.jpg,Rive.mp4,different,different,na,72,foil,1,,,
461,1696571001698,06/10/2023 05:43:21,1696578201698,2,06/10/2023 09:43:21,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.5979999880656,1002.0590000000084,1003.5979999880656,1003.5979999880656,1002.0590000000084,1003.5979999880656,0,1003.5979999880656,0,0,,Time Limit,screen,0,screen,nomatch,Win 2.jpg,Rive.mp4,different,different,na,72,foil,1,,,
462,1696571001997,06/10/2023 05:43:21,1696578201997,2,06/10/2023 09:43:21,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,nomatch,Screen 3,d73ena,3,timedOut,,301.43900002382,300.7019999999902,301.43900002382,301.43900002382,300.7019999999902,301.43900002382,1,301.43900002382,0,0,,Time Limit,screen,0,screen,nomatch,Win 2.jpg,Rive.mp4,different,different,na,72,foil,1,,,
463,1696571002018,06/10/2023 05:43:22,1696578202018,2,06/10/2023 09:43:22,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,nomatch,Screen 4,kfk7dt,4,info,Video start,20.985000023829752,16.905999999959022,20.985000023829752,20.985000023829752,16.905999999959022,20.985000023829752,0,20.985000023829752,0,0,,Video,video,1,object-204,nomatch,Win 2.jpg,Rive.mp4,different,different,na,72,foil,1,,,
464,1696571004178,06/10/2023 05:43:24,1696578204178,2,06/10/2023 09:43:24,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,46,nomatch,Screen 4,kfk7dt,4,response,nomatch,2180.836999988067,2171.5139999999665,2180.836999988067,2180.836999988067,2171.5139999999665,2180.836999988067,0,2180.836999988067,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Win 2.jpg,Rive.mp4,different,different,na,72,foil,1,,,
465,1696571004670,06/10/2023 05:43:24,1696578204670,2,06/10/2023 09:43:24,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,nomatch,Screen 1,8mz8sc,1,continue,,501.0210000000079,501.0210000000079,501.0210000000079,501.0210000000079,501.0210000000079,501.0210000000079,1,501.0210000000079,0,0,,Fixation Timing,,1,object-186,nomatch,Run 2.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
466,1696571005673,06/10/2023 05:43:25,1696578205673,2,06/10/2023 09:43:25,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.5019999761716,1002.2570000000414,1003.5019999761716,1003.5019999761716,1002.2570000000414,1003.5019999761716,0,1003.5019999761716,0,0,,Time Limit,screen,0,screen,nomatch,Run 2.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
467,1696571005973,06/10/2023 05:43:25,1696578205973,2,06/10/2023 09:43:25,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,nomatch,Screen 3,d73ena,3,timedOut,,301.7449999761302,300.59799999999814,301.7449999761302,301.7449999761302,300.59799999999814,301.7449999761302,1,301.7449999761302,0,0,,Time Limit,screen,0,screen,nomatch,Run 2.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
468,1696571006009,06/10/2023 05:43:26,1696578206009,2,06/10/2023 09:43:26,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,nomatch,Screen 4,kfk7dt,4,info,Video start,36.587999999973924,33.28699999995297,36.587999999973924,36.587999999973924,33.28699999995297,36.587999999973924,0,36.587999999973924,0,0,,Video,video,1,object-204,nomatch,Run 2.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
469,1696571007847,06/10/2023 05:43:27,1696578207847,2,06/10/2023 09:43:27,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,nomatch,Screen 4,kfk7dt,4,response,nomatch,1874.646999976132,1870.7280000000028,1874.646999976132,1874.646999976132,1870.7280000000028,1874.646999976132,0,1874.646999976132,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Run 2.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
470,1696571008345,06/10/2023 05:43:28,1696578208345,2,06/10/2023 09:43:28,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,48,nomatch,Screen 1,8mz8sc,1,continue,,501.2599999999511,501.2599999999511,501.2599999999511,501.2599999999511,501.2599999999511,501.2599999999511,1,501.2599999999511,0,0,,Fixation Timing,,1,object-186,nomatch,Jump 1.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
471,1696571009347,06/10/2023 05:43:29,1696578209347,2,06/10/2023 09:43:29,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,48,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.75900000002,1002.0599999999977,1002.75900000002,1002.75900000002,1002.0599999999977,1002.75900000002,0,1002.75900000002,0,0,,Time Limit,screen,0,screen,nomatch,Jump 1.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
472,1696571009648,06/10/2023 05:43:29,1696578209648,2,06/10/2023 09:43:29,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,48,nomatch,Screen 3,d73ena,3,timedOut,,301.8989999881014,300.67399999999907,301.8989999881014,301.8989999881014,300.67399999999907,301.8989999881014,1,301.8989999881014,0,0,,Time Limit,screen,0,screen,nomatch,Jump 1.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
473,1696571009688,06/10/2023 05:43:29,1696578209688,2,06/10/2023 09:43:29,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,48,nomatch,Screen 4,kfk7dt,4,info,Video start,40.55100001194421,33.27800000004936,40.55100001194421,40.55100001194421,33.27800000004936,40.55100001194421,0,40.55100001194421,0,0,,Video,video,1,object-204,nomatch,Jump 1.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
474,1696571011519,06/10/2023 05:43:31,1696578211519,2,06/10/2023 09:43:31,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,48,nomatch,Screen 4,kfk7dt,4,response,nomatch,1870.6670000000158,1854.1220000000321,1870.6670000000158,1870.6670000000158,1854.1220000000321,1870.6670000000158,0,1870.6670000000158,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Jump 1.jpg,Diplom.mp4,different,different,na,87,foil,1,,,
475,1696571012004,06/10/2023 05:43:32,1696578212004,2,06/10/2023 09:43:32,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,match,Screen 1,nmofvp,1,continue,,501.0889999999781,501.0889999999781,501.0889999999781,501.0889999999781,501.0889999999781,501.0889999999781,1,501.0889999999781,0,0,,Fixation Timing,,1,object-167,match,Frog 2.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
476,1696571013005,06/10/2023 05:43:33,1696578213005,2,06/10/2023 09:43:33,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,match,Screen 2,pevo7u,2,timedOut,,1003.2139999761712,1002.2220000000088,1003.2139999761712,1003.2139999761712,1002.2220000000088,1003.2139999761712,0,1003.2139999761712,0,0,,Time Limit,screen,0,screen,match,Frog 2.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
477,1696571013306,06/10/2023 05:43:33,1696578213306,2,06/10/2023 09:43:33,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,match,Screen 3,z1irvt,3,timedOut,,301.69200002384605,300.74700000003213,301.69200002384605,301.69200002384605,300.74700000003213,301.69200002384605,1,301.69200002384605,0,0,,Time Limit,screen,0,screen,match,Frog 2.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
478,1696571013327,06/10/2023 05:43:33,1696578213327,2,06/10/2023 09:43:33,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,match,Screen 4,9wlxvm,4,info,Video start,21.117999976130204,16.45199999999022,21.117999976130204,21.117999976130204,16.45199999999022,21.117999976130204,1,21.117999976130204,0,0,,Video,video,1,object-178,match,Frog 2.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
479,1696571014967,06/10/2023 05:43:34,1696578214967,2,06/10/2023 09:43:34,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,47,match,Screen 4,9wlxvm,4,response,match,1662.344999999972,1653.511999999988,1662.344999999972,1662.344999999972,1653.511999999988,1662.344999999972,1,1662.344999999972,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Frog 2.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
480,1696571015462,06/10/2023 05:43:35,1696578215462,2,06/10/2023 09:43:35,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,48,match,Screen 1,nmofvp,1,continue,,501.03899999998976,501.03899999998976,501.03899999998976,501.03899999998976,501.03899999998976,501.03899999998976,1,501.03899999998976,0,0,,Fixation Timing,,1,object-167,match,Think 1.jpg,Synge.mp4,same,different,think,46,target,1,,,
